Hour,SessionHostName,network_TotalConnections,network_SuccessRate,network_UniqueUsers,network_AvgRttMs,network_QueuedUsers,capacity_ActiveSessions,capacity_MaxSessionLimit,capacity_UtilizationPct,capacity_IsHealthy,fslogix_TotalEvents,fslogix_ErrorCount,hygiene_DisconnectEventCount,hygiene_AvgDisconnectedSessionDurationMinutes,hygiene_MaxDisconnectedSessionDurationMinutes,RTT,HeartbeatGap,QueuedUsers,FSLogixErrors,DiskFreePercent,TempCacheGB,DisconnectedSessions,SourceHasRTT,SourceHasHeartbeatGap,SourceHasQueuedUsers,SourceHasDisk,anomaly,IsAnomaly,AnomalyScore
2026-01-28 06:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,,,,,,7.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-28 06:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,4.0,0.5,2.0,,0.0,4.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,Client,,,,,,,,,,,,13.0,,,50.0,0.0,0.0,0.0,50.0,0.0,13.0,0,0,0,0,-1,True,0.753045231309533
2026-01-28 07:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,14.0,0.3571428571428571,4.0,,0.0,6.466666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,11.0,0.2727272727272727,3.0,,0.0,5.378735632183908,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,6.0,0.1666666666666666,3.0,,0.0,5.958333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,12.0,0.3333333333333333,5.0,,0.0,5.881770833333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,16.0,0.3125,3.0,,0.0,5.766666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,6.0,0.3333333333333333,4.0,,0.0,6.058333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,14.0,0.1428571428571428,5.0,,0.0,6.375,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,5.0,0.0,2.0,,1.0,6.833333333333333,,,1.0,,,,,,50.0,0.0,1.0,0.0,50.0,0.0,0.0,0,0,1,0,-1,True,0.6697677187826794
2026-01-28 07:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,5.0,0.2,2.0,,0.0,6.65,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,4.0,0.0,2.0,,0.0,6.925925925925926,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,7.0,0.2857142857142857,2.0,,0.0,4.158333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,16.0,0.25,5.0,,0.0,6.291666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,3.0,0.3333333333333333,1.0,,0.0,6.983333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,6.0,0.1666666666666666,2.0,,0.0,7.458333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,15.0,0.2666666666666666,5.0,,0.0,7.05,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,15.0,0.4,3.0,,0.0,5.825,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,4.0,0.75,2.0,,0.0,5.7,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,8.0,0.125,3.0,,0.0,6.741666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,13.0,0.3076923076923077,6.0,,0.0,3.277843915343915,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,21.0,0.2857142857142857,6.0,,0.0,4.45,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,7.0,0.4285714285714285,3.0,,0.0,6.691666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 07:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,6.0,0.3333333333333333,3.0,,0.0,3.944763729246488,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,Client,,,,,,,,,,,,16.0,,,50.0,0.0,0.0,0.0,50.0,0.0,16.0,0,0,0,0,-1,True,0.7577510410467333
2026-01-28 08:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,12.0,0.4166666666666667,5.0,,0.0,5.22037037037037,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,14.0,0.4285714285714285,3.0,,0.0,5.367708333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,7.0,0.2857142857142857,1.0,,0.0,7.1328125,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,13.0,0.3076923076923077,6.0,,0.0,7.025,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,7.341666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,17.0,0.3529411764705882,6.0,,0.0,5.65,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,5.0,0.4,1.0,,0.0,8.95,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,12.0,0.5,5.0,,0.0,7.319252873563219,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,5.0,0.2,2.0,,0.0,7.682183908045976,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,7.0,0.5714285714285714,3.0,,0.0,6.66005291005291,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,4.7,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,20.0,0.35,3.0,,0.0,7.841666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,8.0,0.25,3.0,,0.0,8.25,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,8.316666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,5.0,0.4,2.0,,0.0,8.421875,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,15.0,0.2666666666666666,5.0,,0.0,6.2875,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,15.0,0.3333333333333333,4.0,,0.0,4.308333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,5.0,0.6,4.0,,0.0,7.775,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,14.0,0.3571428571428571,3.0,,0.0,6.179885057471264,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,17.0,0.4117647058823529,4.0,,0.0,4.808333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,10.0,0.1,4.0,,0.0,8.147126436781608,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 08:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,3.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,Client,,,,,,,,,,,,25.0,,,50.0,0.0,0.0,0.0,50.0,0.0,25.0,0,0,0,0,-1,True,0.7880778631471567
2026-01-28 09:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,16.0,0.25,6.0,,0.0,6.666666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,18.0,0.3888888888888889,5.0,,0.0,5.441666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,8.0,0.25,4.0,,0.0,7.975,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,8.0,0.25,2.0,,0.0,7.891666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,4.0,0.5,3.0,,0.0,7.708333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,7.0,0.4285714285714285,2.0,,0.0,7.233333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,12.0,0.5,4.0,,0.0,8.50890804597701,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,7.0,0.4285714285714285,3.0,,0.0,5.258333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,9.0,0.5555555555555556,5.0,,0.0,6.325,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,9.0,0.4444444444444444,4.0,,0.0,5.99345238095238,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,7.0,0.2857142857142857,2.0,,0.0,3.908333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,10.0,0.5,4.0,,0.0,8.008333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,4.0,0.25,3.0,,0.0,8.825,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,14.0,0.4285714285714285,4.0,,0.0,8.4,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,7.75,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,12.0,0.5,5.0,,0.0,7.125,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,12.0,0.25,5.0,,0.0,5.891666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,7.0,0.1428571428571428,3.0,,0.0,6.408333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,11.0,0.3636363636363636,5.0,,0.0,5.471264367816092,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,9.0,0.1111111111111111,5.0,,0.0,4.475,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,3.0,0.3333333333333333,1.0,,0.0,9.975,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 09:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,18.0,0.2777777777777778,6.0,,0.0,3.659770114942529,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,Client,,,,,,,,,,,,28.0,,,50.0,0.0,0.0,0.0,50.0,0.0,28.0,0,0,0,0,-1,True,0.8075088408189055
2026-01-28 10:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,3.0,0.3333333333333333,2.0,,0.0,8.194444444444445,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,5.0,0.4,2.0,,0.0,5.058333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,6.0,0.3333333333333333,3.0,,0.0,9.383333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,7.0,0.2857142857142857,3.0,,0.0,8.916666666666668,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,21.0,0.4285714285714285,7.0,,0.0,7.175,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,7.766666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,8.0,0.375,1.0,,0.0,6.725,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,10.0,0.4,4.0,,0.0,3.4290229885057477,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,4.0,0.5,2.0,,0.0,6.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,4.0,0.5,2.0,,0.0,4.358333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,16.0,0.5,6.0,,0.0,4.475,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,17.0,0.3529411764705882,5.0,,0.0,6.641666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,7.0,0.7142857142857143,5.0,,0.0,7.966666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,5.0,0.4,4.0,,0.0,8.375,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,11.0,0.5454545454545454,3.0,,0.0,6.9,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,10.0,0.4,3.0,,0.0,6.008333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,6.0,0.1666666666666666,3.0,,0.0,8.016666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,14.0,0.2857142857142857,2.0,,0.0,9.666666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,8.0,0.25,5.0,,0.0,6.638888888888889,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,12.0,0.4166666666666667,5.0,,0.0,5.1,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,5.0,0.6,3.0,,0.0,8.150925925925925,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,8.0,0.25,4.0,,0.0,6.414880952380953,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 10:00:00+00:00,unknown,2.0,0.5,1.0,,0.0,,,,,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,Client,,,,,,,,,,,,37.0,,,50.0,0.0,0.0,0.0,50.0,0.0,37.0,0,0,0,0,-1,True,0.8263000284451543
2026-01-28 11:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,3.0,0.3333333333333333,2.0,,0.0,7.956896551724138,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,11.0,0.3636363636363636,4.0,,0.0,4.316666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,16.0,0.4375,5.0,,0.0,7.108333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,23.0,0.4782608695652174,5.0,,0.0,7.558333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,10.0,0.4,3.0,,0.0,6.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,12.0,0.4166666666666667,5.0,,0.0,6.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,25.0,0.48,5.0,,0.0,5.733333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,34.0,0.3823529411764705,6.0,,0.0,5.065476190476191,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,20.0,0.35,6.0,,0.0,6.058333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,3.4166666666666665,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,6.0,0.1666666666666666,3.0,,0.0,4.265804597701149,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,8.0,0.5,2.0,,0.0,7.38764367816092,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,11.0,0.3636363636363636,6.0,,0.0,5.475,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,13.0,0.3846153846153846,4.0,,0.0,8.075,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-28 11:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,3.0,0.3333333333333333,2.0,,0.0,4.591666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
